reviewCategory,doiOrLink,source,countPerCategory,countTotal
1,https://doi.org/10.15497/RDA00065,FAIR research software three papers,1,1
1,https://doi.org/10.1016/j.patter.2021.100222,FAIR research software three papers,2,2
1,https://doi.org/10.3233/DS-190026,FAIR research software three papers,3,3
2,https://doi.org/10.5281/zenodo.4908919,https://doi.org/10.15497/RDA00065,1,4
2,https://doi.org/10.2777/1524,https://doi.org/10.15497/RDA00065,2,5
2,https://doi.org/10.2777/986252,https://doi.org/10.15497/RDA00065,3,6
2,http://doi.org/10.5281/zenodo.4555865,https://doi.org/10.15497/RDA00065,4,7
2,https://www.force11.org/group/fairgroup/fairprinciples,https://doi.org/10.15497/RDA00065,5,8
2,https://www.go-fair.org/fair-principles/,https://doi.org/10.15497/RDA00065,6,9
2,https://doi.org/10.5281/zenodo.4095092,https://doi.org/10.15497/RDA00065,7,10
2,Defining Research Software: a controversial discussion: Summary Report of FAIR4RS Subgroup 3 activity and discussion,https://doi.org/10.15497/RDA00065,8,11
2,https://arxiv.org/abs/2104.05891,https://doi.org/10.15497/RDA00065,9,12
2,https://doi.org/10.1016/j.patter.2021.100222,https://doi.org/10.15497/RDA00065,10,13
2,http://doi.org/10.5281/zenodo.4635410,https://doi.org/10.15497/RDA00065,11,14
2,https://doi.org/10.3233/DS-190026,https://doi.org/10.15497/RDA00065,12,15
2,https://doi.org/10.15497/RDA00053,https://doi.org/10.15497/RDA00065,13,16
2,https://doi.org/10.1038/s41587-019-0080-8,https://doi.org/10.15497/RDA00065,14,17
2,https://spdx.github.io/spdx-spec/,https://doi.org/10.15497/RDA00065,15,18
2,https://doi.org/10.1038/sdata.2016.18,https://doi.org/10.15497/RDA00065,16,19
2,https://doi.org/10.1038/sdata.2016.18,https://doi.org/10.1016/j.patter.2021.100222,1,20
2,https://doi.org/10.7287/peerj.preprints.2630v1,https://doi.org/10.1016/j.patter.2021.100222,2,21
2,https://doi.org/10.3233/DS-190026,https://doi.org/10.1016/j.patter.2021.100222,3,22
2,https://arxiv.org/abs/2101.10883,https://doi.org/10.1016/j.patter.2021.100222,4,23
2,https://www.force11.org/fairprinciples,https://doi.org/10.1016/j.patter.2021.100222,5,24
2,https://doi.org/10.5281/zenodo.4095092,https://doi.org/10.1016/j.patter.2021.100222,6,25
2,https://doi.org/10.2777/28598,https://doi.org/10.1016/j.patter.2021.100222,7,26
2,https://dx.doi.org/10.1038/sdata.2016.18,https://doi.org/10.3233/DS-190026,1,27
2,https://dx.doi.org/10.7717/peerj-cs.110,https://doi.org/10.3233/DS-190026,2,28
2,https://doi.org/10.2777/54599,https://doi.org/10.3233/DS-190026,3,29
2,https://dx.doi.org/10.7287/peerj.preprints.2630v1,https://doi.org/10.3233/DS-190026,4,30
2,https://dx.doi.org/10.1016/j.future.2017.05.041,https://doi.org/10.3233/DS-190026,5,31
2,https://dx.doi.org/10.1162/dint_a_00033,https://doi.org/10.3233/DS-190026,6,32
2,https://dx.doi.org/10.5281/zenodo.14809,https://doi.org/10.3233/DS-190026,7,33
2,https://dx.doi.org/10.5281/zenodo.1344612,https://doi.org/10.3233/DS-190026,8,34
2,https://dx.doi.org/10.1145/3183558,https://doi.org/10.3233/DS-190026,9,35
2,https://cran.r-project.org/,https://doi.org/10.3233/DS-190026,10,36
2,https://www.cpan.org/,https://doi.org/10.3233/DS-190026,11,37
2,https://pypi.org/,https://doi.org/10.3233/DS-190026,12,38
2,https://dx.doi.org/10.1629/uksg.468,https://doi.org/10.3233/DS-190026,13,39
2,https://www.go-fair.org/faq/ask-question-difference-fair-data-open-data/,https://doi.org/10.3233/DS-190026,14,40
2,https://slideplayer.com/slide/12849777/,https://doi.org/10.3233/DS-190026,15,41
2,https://www.omg.org/spec/ASCMM/1.0/PDF,https://doi.org/10.3233/DS-190026,16,42
2,https://dx.doi.org/10.12688/f1000research.11407.1,https://doi.org/10.3233/DS-190026,17,43
2,https://dx.doi.org/10.1016/j.infsof.2015.07.011,https://doi.org/10.3233/DS-190026,18,44
2,https://dx.doi.org/10.1016/j.infsof.2014.05.006,https://doi.org/10.3233/DS-190026,19,45
2,https://dx.doi.org/10.1101/181677,https://doi.org/10.3233/DS-190026,20,46
2,https://dx.doi.org/10.1038/s41467-019-09406-4,https://doi.org/10.3233/DS-190026,21,47
2,https://en.wikipedia.org/wiki/Persistent_identifier,https://doi.org/10.3233/DS-190026,22,48
2,https://dx.doi.org/10.5281/zenodo.1324296,https://doi.org/10.3233/DS-190026,23,49
2,https://guides.github.com/activities/citable-code/,https://doi.org/10.3233/DS-190026,24,50
2,https://help.zenodo.org/,https://doi.org/10.3233/DS-190026,25,51
2,https://github.com/bio-tools/biotoolsSchema,https://doi.org/10.3233/DS-190026,26,52
2,https://dx.doi.org/10.1186/s13059-019-1772-6,https://doi.org/10.3233/DS-190026,27,53
2,https://dx.doi.org/10.1093/bib/bbz075,https://doi.org/10.3233/DS-190026,28,54
2,https://codemeta.github.io/user-guide/,https://doi.org/10.3233/DS-190026,29,55
2,https://bioschemas.org/specifications/Tool/,https://doi.org/10.3233/DS-190026,30,56
2,http://r-pkgs.had.co.nz/description.html,https://doi.org/10.3233/DS-190026,31,57
2,http://theswo.sourceforge.net/,https://doi.org/10.3233/DS-190026,32,58
2,https://dx.doi.org/10.1093/bioinformatics/btt113,https://doi.org/10.3233/DS-190026,33,59
2,http://www.ontosoft.org/,https://doi.org/10.3233/DS-190026,34,60
2,http://www.ontosoft.org/,https://doi.org/10.3233/DS-190026,35,61
2,https://www.softwareheritage.org/archive/,https://doi.org/10.3233/DS-190026,36,62
2,https://www.bioconductor.org/,https://doi.org/10.3233/DS-190026,37,63
2,https://dx.doi.org/10.1093/bioinformatics/btx192,https://doi.org/10.3233/DS-190026,38,64
2,http://ascl.net/,https://doi.org/10.3233/DS-190026,39,65
2,https://swmath.org/,https://doi.org/10.3233/DS-190026,40,66
2,https://dev.clarin.nl/clarin-resource-list-fs,https://doi.org/10.3233/DS-190026,41,67
2,https://hubzero.org/,https://doi.org/10.3233/DS-190026,42,68
2,https://docs.conda.io/en/latest/,https://doi.org/10.3233/DS-190026,43,69
2,https://www.jupyter.org/,https://doi.org/10.3233/DS-190026,44,70
2,https://dx.doi.org/10.1038/s41587-019-0080-8,https://doi.org/10.3233/DS-190026,45,71
2,https://dx.doi.org/10.1109/IEEESTD.1990.101064,https://doi.org/10.3233/DS-190026,46,72
2,https://dx.doi.org/10.1145/210376.210392,https://doi.org/10.3233/DS-190026,47,73
2,https://dx.doi.org/10.4018/978-1-61520-887-6.ch019,https://doi.org/10.3233/DS-190026,48,74
2,https://dx.doi.org/10.1016/j.compind.2019.01.002,https://doi.org/10.3233/DS-190026,49,75
2,https://dx.doi.org/10.1016/j.compind.2009.10.014,https://doi.org/10.3233/DS-190026,50,76
2,https://dx.doi.org/10.1631/jzus.C1300013,https://doi.org/10.3233/DS-190026,51,77
2,https://dx.doi.org/10.1016/j.compind.2013.09.001,https://doi.org/10.3233/DS-190026,52,78
2,https://dx.doi.org/10.5281/zenodo.1245568,https://doi.org/10.3233/DS-190026,53,79
2,https://dx.doi.org/10.1016/j.future.2009.08.011,https://doi.org/10.3233/DS-190026,54,80
2,https://dx.doi.org/10.1109/EDOCW.2008.32,https://doi.org/10.3233/DS-190026,55,81
2,https://dx.doi.org/10.1093/bioinformatics/bty646,https://doi.org/10.3233/DS-190026,56,82
2,https://dx.doi.org/10.1109/MIS.2004.1265885,https://doi.org/10.3233/DS-190026,57,83
2,https://dx.doi.org/10.6084/m9.figshare.3115156.v2,https://doi.org/10.3233/DS-190026,58,84
2,https://dx.doi.org/10.1093/gigascience/giz095,https://doi.org/10.3233/DS-190026,59,85
2,http://www.openwdl.org/,https://doi.org/10.3233/DS-190026,60,86
2,https://dx.doi.org/10.3389/fninf.2017.00069,https://doi.org/10.3233/DS-190026,61,87
2,https://spdx.org/,https://doi.org/10.3233/DS-190026,62,88
2,https://www.w3.org/TR/prov-o/,https://doi.org/10.3233/DS-190026,63,89
2,https://dx.doi.org/10.7717/peerj-cs.86,https://doi.org/10.3233/DS-190026,64,90
2,https://dx.doi.org/10.6084/m9.figshare.7640426.v4,https://doi.org/10.3233/DS-190026,65,91
2,https://dx.doi.org/10.1007/978-3-319-96418-8_34,https://doi.org/10.3233/DS-190026,66,92
2,https://iswc2017.semanticweb.org/paper-579/,https://doi.org/10.3233/DS-190026,67,93
2,https://www.rd-alliance.org/groups/research-metadata-schemas-wg,https://doi.org/10.3233/DS-190026,68,94
2,https://rd-alliance.org/groups/software-source-code-identification-wg,https://doi.org/10.3233/DS-190026,69,95
2,https://www.software.ac.uk/wosss19,https://doi.org/10.3233/DS-190026,70,96
2,https://dx.doi.org/10.5281/zenodo.2555498,https://doi.org/10.3233/DS-190026,71,97
2,https://dx.doi.org/10.6084/m9.figshare.7449239.v2,https://doi.org/10.3233/DS-190026,72,98
2,https://dx.doi.org/10.17026/dans-xfe-rn2w,https://doi.org/10.3233/DS-190026,73,99
3,https://doi.org/10.5281/zenodo.14809,https://www.rd-alliance.org/group/software-source-code-ig/wiki/fair4software-reading-materials,1,100
3,https://www.ouvrirlascience.fr/opportunity-note-encouraging-a-wider-usage-of-software-derived-from-research,https://www.rd-alliance.org/group/software-source-code-ig/wiki/fair4software-reading-materials,2,101
3,https://doi.org/10.3233/ISU-170824,https://www.rd-alliance.org/group/software-source-code-ig/wiki/fair4software-reading-materials,3,102
3,https://doi.org/10.7287/peerj.preprints.2630v1,https://www.rd-alliance.org/group/software-source-code-ig/wiki/fair4software-reading-materials,4,103
3,https://doi.org/10.1515/itit-2019-0040,https://www.rd-alliance.org/group/software-source-code-ig/wiki/fair4software-reading-materials,5,104
3,https://doi.org/10.7717/peerj-cs.86,https://www.rd-alliance.org/group/software-source-code-ig/wiki/fair4software-reading-materials,6,105
3,https://doi.org/10.1162/dint_a_00033,https://www.rd-alliance.org/group/software-source-code-ig/wiki/fair4software-reading-materials,7,106
3,https://doi.org/10.1162/dint_a_00026,https://www.rd-alliance.org/group/software-source-code-ig/wiki/fair4software-reading-materials,8,107
3,https://doi.org/10.1016/j.envsoft.2017.01.024,https://www.rd-alliance.org/group/software-source-code-ig/wiki/fair4software-reading-materials,9,108
3,https://dx.doi.org/10.1109/MCSE.2019.2949413,https://www.rd-alliance.org/group/software-source-code-ig/wiki/fair4software-reading-materials,10,109
3,https://dx.doi.org/10.1109/MCSE.2019.2963148,https://www.rd-alliance.org/group/software-source-code-ig/wiki/fair4software-reading-materials,11,110
3,https://dx.doi.org/10.2218/ijdc.v15i1.698,https://www.rd-alliance.org/group/software-source-code-ig/wiki/fair4software-reading-materials,12,111
3,https://doi.org/10.12688/f1000research.23224.1,http://dx.doi.org/10.5281/zenodo.4555865,1,112
3,https://hal.archives-ouvertes.fr/hal-02545142,http://dx.doi.org/10.5281/zenodo.4555865,2,113
3,https://doi.org/10.1109/MS.2020.2973362,http://dx.doi.org/10.5281/zenodo.4555865,3,114
3,https://doi.org/10.1109/MCSE.2019.2963148,http://dx.doi.org/10.5281/zenodo.4555865,4,115
3,https://edolstra.github.io/pubs/phd-thesis.pdf,http://dx.doi.org/10.5281/zenodo.4555865,5,116
3,https://doi.org/10.1016/j.envsoft.2017.01.020,http://dx.doi.org/10.5281/zenodo.4555865,6,117
3,http://jasss.soc.surrey.ac.uk/10/3/10.html,http://dx.doi.org/10.5281/zenodo.4555865,7,118
3,https://doi.org/10.2777/28598,http://dx.doi.org/10.5281/zenodo.4555865,8,119
3,https://doi.org/10.18564/jasss.4259,http://dx.doi.org/10.5281/zenodo.4555865,9,120
3,https://doi.org/10.5281/ZENODO.4095092,http://dx.doi.org/10.5281/zenodo.4555865,10,121
3,https://doi.org/10.1016/j.cels.2018.03.014,http://dx.doi.org/10.5281/zenodo.4555865,11,122
3,http://arxiv.org/abs/1908.05986,http://dx.doi.org/10.5281/zenodo.4555865,12,123
3,https://doi.org/10.1016/j.envsoft.2020.104873,http://dx.doi.org/10.5281/zenodo.4555865,13,124
3,https://doi.org/10.18564/jasss.3317,http://dx.doi.org/10.5281/zenodo.4555865,14,125
3,https://doi.org/10.12688/f1000research.26932.1,http://dx.doi.org/10.5281/zenodo.4555865,15,126
3,https://software-guidelines.readthedocs.io/en/latest,http://dx.doi.org/10.5281/zenodo.4555865,16,127
3,https://doi.org/10.15497/RDA00053,http://dx.doi.org/10.5281/zenodo.4555865,17,128
3,https://doi.org/10.5334/dsj-2019-006,http://dx.doi.org/10.5281/zenodo.4555865,18,129
3,https://doi.org/10.1055/s-0040-1713684,http://dx.doi.org/10.5281/zenodo.4555865,19,130
3,https://doi.org/10.1038/sdata.2019.30,http://dx.doi.org/10.5281/zenodo.4555865,20,131
3,https://doi.org/10.1007/978-3-030-47998-5_7,http://dx.doi.org/10.5281/zenodo.4555865,21,132
3,https://doi.org/10.4018/978-1-4666-8336-5,http://dx.doi.org/10.5281/zenodo.4555865,22,133
3,https://doi.org/10.1038/s41597-019-0184-5,http://dx.doi.org/10.5281/zenodo.4555865,23,134
3,https://doi.org/10.5281/zenodo.5524726,https://zenodo.org/communities/fair4rs,1,135
3,https://doi.org/10.5281/zenodo.5037157,https://zenodo.org/communities/fair4rs,2,136
3,https://doi.org/10.5281/zenodo.4635410,https://zenodo.org/communities/fair4rs,3,137
3,https://doi.org/10.5281/zenodo.4561864,https://zenodo.org/communities/fair4rs,4,138
3,https://doi.org/10.5281/zenodo.4555865,https://zenodo.org/communities/fair4rs,5,139
3,https://doi.org/10.5281/zenodo.4551441,https://zenodo.org/communities/fair4rs,6,140
3,https://doi.org/10.5281/zenodo.4430815,https://zenodo.org/communities/fair4rs,7,141
3,https://doi.org/10.5281/zenodo.4355231,https://zenodo.org/communities/fair4rs,8,142
3,https://doi.org/10.5281/zenodo.4353714,https://zenodo.org/communities/fair4rs,9,143
3,https://doi.org/10.5281/zenodo.4310217,https://zenodo.org/communities/fair4rs,10,144
4,10.1016/j.drudis.2021.07.019,PubMed,1,145
4,10.1038/s41592-021-01326-w,PubMed,2,146
4,10.1093/bib/bbab010,PubMed,3,147
4,10.1093/database/baab051,PubMed,4,148
4,10.1093/database/baab035,PubMed,5,149
4,10.3233/SHTI210281,PubMed,6,150
4,10.12688/wellcomeopenres.16378.2,PubMed,7,151
4,10.12688/f1000research.52569.1,PubMed,8,152
4,10.1021/acs.jproteome.0c00904,PubMed,9,153
4,10.12688/f1000research.28449.1,PubMed,10,154
4,10.1093/database/baab008,PubMed,11,155
4,10.1016/j.patter.2021.100222,PubMed,12,156
4,10.2196/22505,PubMed,13,157
4,10.1093/jamia/ocaa228,PubMed,14,158
4,10.1093/nar/gkaa1105,PubMed,15,159
4,10.1093/nar/gkaa1012,PubMed,16,160
4,10.1007/978-1-0716-1609-3_3,PubMed,17,161
4,10.3389/fgene.2020.610798,PubMed,18,162
4,10.12688/f1000research.27188.1,PubMed,19,163
4,10.1093/database/baaa074,PubMed,20,164
4,10.1371/journal.pcbi.1008325,PubMed,21,165
4,10.1002/mp.14322,PubMed,22,166
4,10.3390/nano10101908,PubMed,23,167
4,10.1515/jib-2020-0005,PubMed,24,168
4,10.1055/s-0040-1713684,PubMed,25,169
4,10.1055/s-0040-1712968,PubMed,26,170
4,10.1093/gigascience/giaa041,PubMed,27,171
4,10.1021/acs.jcim.0c00018 ,PubMed,28,172
4,10.1186/s13104-020-05038-w,PubMed,29,173
4,10.1158/1055-9965.EPI-19-0842,PubMed,30,174
4,10.1016/j.radonc.2019.11.019,PubMed,31,175
4,10.1093/nar/gkz1062,PubMed,32,176
4,10.1093/nar/gkz996,PubMed,33,177
4,10.1093/nar/gkz853,PubMed,34,178
4,10.1002/mp.13844,PubMed,35,179
4,10.1016/j.cels.2019.06.005,PubMed,36,180
4,10.1371/journal.pone.0217410,PubMed,37,181
4,10.1371/journal.pone.0213013,PubMed,38,182
4,10.1371/journal.pone.0212291,PubMed,39,183
4,10.1093/database/baz067,PubMed,40,184
4,10.1093/database/baz077,PubMed,41,185
4,10.1007/978-1-4939-9089-4_3,PubMed,42,186
4,10.1371/journal.pbio.3000099,PubMed,43,187
4,10.1093/jamia/ocy123,PubMed,44,188
4,10.1111/age.12736,PubMed,45,189
4,10.12688/f1000research.16015.1,PubMed,46,190
4,10.1038/sdata.2018.23,PubMed,47,191
4,10.1186/s13326-017-0169-2,PubMed,48,192
4,10.1093/nar/gkx1064,PubMed,49,193
4,10.3233/978-1-61499-896-9-209,PubMed,50,194
4,10.1093/database/baw033,PubMed,51,195
5,https://dx.doi.org/10.12688%2Ff1000research.10750.2,Personal,1,196
5,https://datascience.nih.gov/tools-and-analytics/best-practices-for-sharing-research-software-faq,Personal,2,197
5,https://doi.org/10.3389/fgene.2014.00199,Personal,3,198
5,"https://doi.org/10.5281/zenodo.3479199
",Personal,4,199
5,https://libguides.mit.edu/software,Personal,5,200
5,https://coderefinery.github.io/reproducible-research/,Personal,6,201
5,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6301674/,Personal,7,202
5,https://doi.org/10.1371/journal.pcbi.1005510,Personal,8,203
5,https://doi.org/10.1371/journal.pbio.1001745,Personal,9,204
5,"https://doi.org/10.5281/zenodo.1327329
",Personal,10,205
5,"https://doi.org/10.5281/zenodo.1327327
",Personal,11,206
5,https://doi.org/10.15497/rda00052,Personal,12,207
